A0 f*d (MHz*mm),A0 Phase velocity (m/ms),A0 Energy velocity (m/ms),A0 Propagation time (micsec),A0 Coincidence angle (deg),A0 Wavelength/d (),A0 Wavenumber*d (rad),A0 Attenuation*d (Np/m*mm),A1 f*d (MHz*mm),A1 Phase velocity (m/ms),A1 Energy velocity (m/ms),A1 Propagation time (micsec),A1 Coincidence angle (deg),A1 Wavelength/d (),A1 Wavenumber*d (rad),A1 Attenuation*d (Np/m*mm)
2.4792,2.72774475741447,3.06558578731199,32.6201929868951,7.22377501469993,1.10025199960248,5.71067838045256,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4798,2.72781755101412,3.06554709772131,32.6206046791231,7.22358121561374,1.10001514275914,5.71190801193848,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4804,2.72789030636258,3.0655084129286,32.6210163306862,7.22338752878194,1.09977838508409,5.7131376579102,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.481,2.72796302209226,3.06546973237656,32.6214279475117,7.22319395782773,1.09954172595416,5.71436732128305,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4816,2.72803569961167,3.06543105662917,32.6218395235946,7.22300049898407,1.09930516586544,5.71559699915818,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4822,2.72810833824779,3.06539238540954,32.6222510618783,7.22280715402511,1.09906870447498,5.71682669299645,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4828,2.72818093871416,3.0653537190013,32.6226625593409,7.22261392103424,1.09883234199861,5.71805640135364,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4834,2.72825350033845,3.06531505712758,32.6230740189256,7.22242080178357,1.09859607809393,5.71928612568959,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.484,2.72832602314146,3.06527639979169,32.6234854405939,7.22222779620031,1.09835991269785,5.72051586601198,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4846,2.72839850714395,3.06523774699693,32.6238968243073,7.22203490421176,1.09812384574738,5.72174562232846,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4852,2.72847095305794,3.0651990990268,32.6243081670453,7.22184212390584,1.09788787745773,5.72297539319676,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4858,2.72854336021255,3.06516045560448,32.6247194717508,7.22164945705054,1.09765200748755,5.72420518007467,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4864,2.72861572931904,3.06512181701337,32.6251307354039,7.22145690173603,1.09741623605174,5.72543498152088,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.487,2.72868805901708,3.06508318269659,32.6255419639288,7.22126446156446,1.097180562532,5.72666480044059,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4876,2.72876035139749,3.06504455349756,32.6259531483445,7.22107213095579,1.09694498769798,5.72789463249687,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4882,2.72883260441122,3.06500592857948,32.626364297555,7.22087991534425,1.09670951065478,5.72912448204107,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4888,2.72890481945784,3.06496730850559,32.6267754055615,7.22068781098929,1.09647413189402,5.73035434618614,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4894,2.72897699655729,3.06492869327915,32.6271864723255,7.22049581782085,1.09623885135265,5.73158422494035,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.49,2.72904913435284,3.06489008234349,32.6275975037701,7.22030393943061,1.09600366841479,5.73281412120387,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4906,2.72912123424181,3.06485147626162,32.628008493898,7.22011217208462,1.09576858357095,5.7340440320926,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4912,2.72919329624413,3.06481287503681,32.6284194426711,7.21992051571297,1.09553359675824,5.73527395761477,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4918,2.72926531969247,3.0647742783924,32.6288303530315,7.21972897207344,1.09529870763804,5.73650389922305,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4924,2.72933730460744,3.06473568633153,32.6292412249422,7.21953754109401,1.09506391614807,5.73773385692494,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.493,2.72940925169618,3.0646970991372,32.6296520553868,7.2193462208772,1.09482922250148,5.73896382928445,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4936,2.72948116029241,3.0646585165328,32.630062847307,7.21915501317775,1.09459462636045,5.74019381775272,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4942,2.7295530311025,3.06461993880125,32.6304735976872,7.21896391610042,1.09436012793782,5.74142382089473,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4948,2.7296248634609,3.06458136566596,32.6308843094689,7.21877293139792,1.0941257268963,5.74265384016062,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4954,2.72969665738818,3.06454279713003,32.6312949826156,7.21858205899846,1.09389142317391,5.74388387555779,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.496,2.72976841358957,3.06450423347627,32.6317056141128,7.21839129701018,1.093657216983,5.74511392565268,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4966,2.72984013140058,3.06446567442815,32.6321162069015,7.21820064718273,1.0934231079871,5.74634399189388,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4972,2.72991181152571,3.06442712026839,32.6325267579677,7.21801010762646,1.09318909639825,5.74757407284879,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4978,2.72998345398476,3.06438857100012,32.6329372672745,7.21781967827202,1.0929551821542,5.74880416852547,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4984,2.73005505743105,3.06435002606723,32.6333477407408,7.21762936268197,1.09272136464579,5.75003428181006,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.499,2.73012662393442,3.06431148631146,32.6337581693991,7.21743915533807,1.09248764463162,5.7512644083936,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4996,2.73019815146638,3.06427295089727,32.634168562144,7.21724906161474,1.09225402122995,5.75249455259895,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5002,2.73026964209459,3.06423442066623,32.6345789100098,7.21705907600018,1.09202049519822,5.7537247101201,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5008,2.73034109379272,3.06419589478293,32.6349892218898,7.21686920386257,1.09178706565608,5.75495488527692,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5014,2.73041250862621,3.06415737408877,32.6353994888197,7.21667943969656,1.0915537333598,5.75618507376631,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.502,2.7304838845709,3.06411885774848,32.6358097196922,7.21648978886408,1.09132049743041,5.75741527990518,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5026,2.73055522369004,3.06408034660327,32.636219905544,7.21630024586623,1.09108735862305,5.75864549939335,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5032,2.73062652464194,3.06404184009742,32.6366300522908,7.21611081425122,1.09085431633187,5.75987573510966,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5038,2.73069778744703,3.06400333823388,32.6370401598977,7.21592149394802,1.09062137049566,5.76110598706134,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5044,2.73076901280533,3.06396484129495,32.6374502253545,7.21573228308026,1.0903885213246,5.76233625382152,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.505,2.73084020005726,3.06392634900429,32.637860251601,7.21554318338351,1.09015576848593,5.76356653683172,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5056,2.7309113499021,3.06388786164412,32.6382702356276,7.21535419298363,1.08992311218954,5.76479683466603,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5062,2.73098246235951,3.06384937921742,32.6386801773991,7.21516531181195,1.08969055237392,5.76602714733235,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5068,2.73105353677095,3.0638109014479,32.6390900798551,7.21497654160105,1.0894580887071,5.7672574762707,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5074,2.7311245738346,3.06377242861768,32.6394999399868,7.21478788048007,1.0892257213985,5.76848782005658,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.508,2.73119557289261,3.06373396045049,32.639909760734,7.21459933017959,1.08899345011667,5.76971818012903,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5086,2.73126653464243,3.06369549722837,32.6403195390883,7.21441088883095,1.08876127507073,5.77094855506449,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5092,2.73133745842691,3.0636570386751,32.6407292779892,7.21422255816272,1.08852919592974,5.77217894630098,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5098,2.73140834561912,3.06361858535175,32.6411389714553,7.21403433451252,1.08829721317201,5.77340935098625,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5104,2.73147919420986,3.06358013642403,32.6415486283722,7.21384622319889,1.08806532592808,5.7746397734164,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.511,2.73155000624713,3.06354169273187,32.641958239787,7.2136582187677,1.08783353494509,5.77587020931169,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5116,2.73162077972384,3.06350325344111,32.6423678145842,7.21347032653131,1.08760183935493,5.77710066296524,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5122,2.73169151668584,3.06346481939151,32.6427773438125,7.21328254104196,1.08737023990361,5.77833113010024,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5128,2.73176221580277,3.06342639002804,32.6431868333826,7.21309486581511,1.08713873599283,5.77956161357961,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5134,2.73183287776911,3.06338796563243,32.6435962802887,7.21290729899088,1.08690732783047,5.78079211198361,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.514,2.7319035019305,3.06334954592859,32.6440056874695,7.21271984228988,1.08667601508771,5.78202262674625,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5146,2.73197408898069,3.06331113119818,32.6444150519201,7.21253249385439,1.08644479797212,5.78325315644875,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5152,2.73204463893919,3.06327272144401,32.6448243736067,7.2123452536165,1.08621367642302,5.7844837010988,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5158,2.73211515182547,3.0632343166689,32.645233652496,7.21215812150834,1.08598265037979,5.7857142607041,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5164,2.73218562698657,3.06319591659681,32.645642891526,7.2119710992466,1.08575171951461,5.78694483669664,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.517,2.73225606444266,3.06315752123045,32.6460520906645,7.21178418676133,1.08552088376745,5.78817542908337,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5176,2.7323264655574,3.06311913113008,32.6464612439369,7.21159738041786,1.08529014361193,5.78940603502455,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5182,2.73239682900676,3.06308074574104,32.6468703572512,7.21141068371342,1.08505949845396,5.79063665737423,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5188,2.73246715548191,3.06304236534473,32.6472794276045,7.21122409479789,1.08482894850004,5.79186729471697,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5194,2.7325374443316,3.06300398966521,32.6476884579345,7.21103761538301,1.08459849342367,5.79309794848223,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.52,2.73260769624629,3.0629656189838,32.6480974452391,7.21085124362083,1.08436813343107,5.79432861725553,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5206,2.73267791124539,3.06292725330322,32.6485063894857,7.21066497944387,1.08413786846203,5.79555930104443,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5212,2.73274808934829,3.0628888926262,32.6489152906417,7.21047882278471,1.0839076984564,5.79678999985652,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5218,2.73281822990511,3.06285053667683,32.6493241516444,7.21029277535116,1.08367762308871,5.7980207151193,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5224,2.73288833360486,3.06281218573631,32.649732969493,7.21010683529958,1.08344764256456,5.79925144542013,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.523,2.7329584004669,3.06277383980733,32.6501417441553,7.2099210025627,1.08321775682398,5.80048219076656,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5236,2.73302843051058,3.06273549889254,32.6505504755991,7.20973527707328,1.08298796580701,5.8017129511661,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5242,2.7330984230874,3.06269716271613,32.6509591667613,7.20954966053522,1.08275826918921,5.80294372804426,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5248,2.73316837888491,3.06265883155913,32.6513678146424,7.20936415110919,1.08252866717558,5.80417451999032,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5254,2.73323829792242,3.06262050542419,32.6517764192105,7.2091787487281,1.08229915970635,5.80540532701175,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.526,2.73330818021926,3.06258218431393,32.652184980434,7.20899345332491,1.0820697467218,5.80663614911601,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5266,2.73337802512828,3.06254386795261,32.6525935012492,7.20880826659962,1.08184042789847,5.80786698772663,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5272,2.73344783333558,3.0625055566211,32.653001978658,7.20862318671717,1.0816112034408,5.80909784143477,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5278,2.73351760486044,3.06246725032202,32.6534104126289,7.20843821361069,1.0813820732892,5.81032871024785,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5284,2.73358733972214,3.06242894905795,32.6538188031306,7.20825334721333,1.08115303738417,5.81155959417329,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.529,2.73365703727491,3.0623906525532,32.6542271530993,7.20806858922116,1.08092409540328,5.81279049463263,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5296,2.73372669886807,3.06235236136675,32.6546354565708,7.20788393604159,1.08069524781312,5.81402140880526,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5302,2.73379632319149,3.0623140749448,32.6550437194469,7.20769939113173,1.08046649402873,5.8152523395256,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5308,2.7338659109291,3.06227579356803,32.6554519387309,7.20751495266297,1.08023783425364,5.81648328538761,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5314,2.73393546210013,3.06223751723897,32.6558601143923,7.20733062056868,1.08000926842859,5.81771424639864,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.532,2.7340049760605,3.06219924568202,32.6562682493665,7.20714639654011,1.07978079623243,5.81894522397777,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5326,2.73407445415599,3.06216097945584,32.6566763376922,7.20696227699508,1.07955241812998,5.82017621530915,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5332,2.73414389507991,3.06212271800685,32.6570843852693,7.20677826538075,1.07932413353857,5.8214072232223,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5338,2.73421329951439,3.06208446161554,32.657492389103,7.20659435987385,1.07909594266098,5.82263824631354,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5344,2.73428266747861,3.06204621028439,32.6579003491631,7.20641056040799,1.07886784543821,5.82386928459016,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.535,2.73435199899173,3.06200796401588,32.6583082654195,7.20622686691685,1.07863984181133,5.82510033805945,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5356,2.7344212940729,3.06196972281249,32.6587161378421,7.20604327933416,1.07841193172145,5.82633140672865,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5362,2.73449055274128,3.06193148667666,32.6591239664011,7.20585979759369,1.07818411510972,5.82756249060503,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5368,2.73455977435548,3.06189325533295,32.6595317540311,7.20567642337894,1.077956391657,5.8287935911037,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5374,2.73462896025563,3.06185502933949,32.6599394947749,7.20549315312432,1.07772876182535,5.8300247054164,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.538,2.73469810914055,3.06181680814306,32.66034719453,7.20530999026118,1.07750122503568,5.83125583636487,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5386,2.73476722168949,3.06177859202385,32.6607548503041,7.20512693297471,1.07727378148959,5.83248698254918,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5392,2.73483629792154,3.06174038098427,32.6611624620676,7.20494398119891,1.07704643112852,5.8337181439765,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5398,2.73490533785579,3.06170217502672,32.6615700297915,7.20476113486785,1.07681917389392,5.83494932065403,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5404,2.73497434151131,3.06166397415359,32.6619775534464,7.20457839391562,1.07659200972733,5.83618051258892,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.541,2.73504330890717,3.06162577836727,32.6623850330033,7.20439575827636,1.07636493857031,5.83741171978833,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5416,2.73511224006241,3.06158758767011,32.6627924684332,7.20421322788427,1.0761379603645,5.83864294225938,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5422,2.73518113433871,3.06154940178683,32.6631998626697,7.2040308044142,1.07591107479298,5.83987418141278,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5428,2.73524999306985,3.06151122127498,32.6636072097605,7.20384848431914,1.07568428231471,5.84110543444877,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5434,2.73531881561747,3.06147304585936,32.664014512638,7.20366626927412,1.07545758261283,5.84233670277776,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.544,2.73538760134426,3.06143487526471,32.6644217742353,7.20348416095111,1.07523097537117,5.84356798780896,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5446,2.73545635158189,3.06139671004842,32.6648289886019,7.20330215580927,1.07500446104767,5.84479928674546,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5452,2.73552506503736,3.06135854965778,32.6652361616311,7.20312025725634,1.07477803906859,5.84603060239737,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5458,2.73559374304097,3.06132039465007,32.6656432873732,7.20293846175556,1.07455170989118,5.84726193196963,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5464,2.73566238430107,3.06128224447267,32.6660503717212,7.20275677271079,1.07432547294261,5.84849327827044,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.547,2.73573099014654,3.06124409968272,32.6664574087262,7.20257518658936,1.07409932867944,5.84972463850664,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5476,2.73579955928712,3.06120595972769,32.6668644042805,7.20239370679121,1.07387327652972,5.85095601548446,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5482,2.73586809305028,3.0611678251646,32.6672713524366,7.20221232978775,1.07364731694933,5.85218740641264,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5488,2.73593659014711,3.061129695441,32.6676782590858,7.20203105897503,1.07342144936719,5.85341881409549,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5494,2.73600505190369,3.06109157111379,32.6680851182817,7.20184989082856,1.07319567423852,5.85465023574361,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.55,2.73607347703246,3.06105345163062,32.6684919359151,7.20166882874049,1.07296999099312,5.85588167415939,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5506,2.73614186685812,3.06101533754823,32.6688987060406,7.20148786919038,1.07274440008552,5.85711312655532,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5512,2.73621022009445,3.06097722831439,32.6693054345483,7.20130701556651,1.0725189009464,5.85834459573185,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5518,2.73627853806476,3.06093912448571,32.6697121154939,7.20112626435252,1.07229349402961,5.85957607890335,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5524,2.73634681948418,3.06090102551003,32.6701187547667,7.20094561893278,1.07206817876672,5.86080757886834,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.553,2.73641506567464,3.06086293194385,32.6705253464236,7.20076507579502,1.07184295561091,5.86203909284307,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5536,2.73648327600347,3.06082484351226,32.6709318933949,7.20058463659806,1.07161782424948,5.86327062222962,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5542,2.73655144983899,3.06078675994029,32.6713383986119,7.20040430299776,1.07139278437045,5.86450216842893,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5548,2.73661958850106,3.06074868178425,32.6717448561328,7.2002240714879,1.07116783642597,5.86573372866003,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5554,2.736687691358,3.06071060876929,32.6721512688879,7.20004394372449,1.07094298010409,5.86696530432356,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.556,2.73675575842862,3.06067254089754,32.6725576368504,7.19986391964283,1.07071821534766,5.86819689542636,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5566,2.73682378973172,3.06063447817113,32.6729639599938,7.19968399917827,1.07049354209955,5.86942850197527,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5572,2.73689178593491,3.0605964208692,32.6733702353349,7.1995041805505,1.07026896055643,5.87066012258542,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5578,2.73695974575935,3.06055836843997,32.6737764687598,7.19932446712649,1.07004447015379,5.87189176004673,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5584,2.73702766987264,3.06052032116244,32.6741826572869,7.19914485712592,1.06982007108843,5.87312341297457,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.559,2.73709555894132,3.06048227931562,32.6745887979335,7.19896534877154,1.06959576355659,5.87435507998546,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5596,2.73716341168857,3.06044424234787,32.6749948965851,7.19878594542458,1.06937154699507,5.87558676386644,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5602,2.73723122942803,3.06040621081494,32.6754009473048,7.198606643597,1.06914742185299,5.87681846184495,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5608,2.73729901153099,3.06036818444213,32.6758069530215,7.19842744493632,1.0689233878206,5.87805017531726,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5614,2.73736675801618,3.06033016323149,32.6762129137096,7.19824834937828,1.06869944484117,5.8792819042901,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.562,2.73743446890232,3.06029214718509,32.6766188293434,7.19806935685862,1.06847559285805,5.88051364877021,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5626,2.73750214420811,3.06025413630495,32.6770246998974,7.19789046731316,1.06825183181461,5.88174540876428,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5632,2.73756978459765,3.06021613086983,32.6774305223913,7.19771167897185,1.06802816190607,5.88297718289207,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5638,2.73763738879882,3.06017813032844,32.6778363027081,7.19753299518248,1.06780458257228,5.88420897393392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5644,2.73770495812042,3.06014013523605,32.6782420349146,7.19735441247107,1.06758109426003,5.8854407791238,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.565,2.73777249193607,3.0601021453181,32.6786477219391,7.19717593247859,1.06735769666123,5.88667259985458,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5656,2.73783999026441,3.06006416057658,32.6790533637563,7.19699755514108,1.06713438971952,5.88790443613292,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5662,2.73790745376782,3.06002618129006,32.6794589573876,7.19681927869361,1.06691117362942,5.88913628658085,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5668,2.73797488117749,3.05998820690747,32.6798645087143,7.19664110647442,1.0666880478329,5.89036815397398,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5674,2.73804227379881,3.05995023798378,32.680270011806,7.19646303501952,1.06646501277511,5.89160003555088,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.568,2.73810963100702,3.05991227424451,32.6806754695901,7.19628506596523,1.06624206814915,5.89283193270204,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5686,2.73817695282074,3.0598743156916,32.681080882042,7.19610719924781,1.06601921389891,5.89406384543405,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5692,2.73824423925855,3.05983636232701,32.6814862491372,7.19592943480356,1.0657964499683,5.8952957737535,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5698,2.73831149098075,3.05979841442907,32.6818915678989,7.19575177087367,1.06557377655099,5.89652771628516,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5704,2.73837870672251,3.05976047144701,32.6822968442064,7.19557421078496,1.06535119309155,5.89775967579891,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.571,2.73844588778513,3.05972253393539,32.6827020721323,7.19539675108538,1.06512870003311,5.89899164953892,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5716,2.73851303418651,3.05968460189618,32.6831072516516,7.19521939171343,1.06490629731938,5.9002236375124,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5722,2.7385801446638,3.05964667477874,32.6835123886426,7.19504213599026,1.06468398439616,5.90145564248638,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5728,2.73864722051626,3.05960875313744,32.6839174771794,7.19486498046975,1.06446176170563,5.90268766170779,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5734,2.73871426112206,3.05957083669798,32.6843225201885,7.1946879267799,1.06423962894306,5.90391969656279,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
